,Date,Open,High,Low,Close,Volume,% Change,-% Days,+% Days,RSI,Low_14,High-14,K %,R %,MACD,MACD_EMA,Price ROC,Prediction
3128,1992-05-15,413.140015,413.140015,409.850006,410.089996,192740000.0,-3.0500190000000202,3.0500190000000202,0.0,35.13331391986489,406.329987,418.75,30.273792789105563,-69.72620721089444,-1.6218176149683927,-2.086919081667445,-0.016358465698990576,-1.0
3129,1992-05-18,410.130005,413.339996,410.130005,412.809998,151380000.0,2.7200020000000222,0.0,2.7200020000000222,46.526893251688584,409.109985,418.75,38.38181787061546,-61.61818212938455,-1.3999656047755593,-1.949528386289068,-0.009667973415871445,1.0
3130,1992-05-19,412.820007,416.51001,412.26001,416.369995,187130000.0,3.55999700000001,0.0,3.55999700000001,57.73735413211288,409.850006,418.75,73.25835275844024,-26.741647241559768,-1.4941842679602928,-1.8584595626233131,-0.0010077352885874413,1.0
3131,1992-05-20,416.369995,416.829987,415.369995,415.390015,198180000.0,-0.9799800000000118,0.9799800000000118,0.0,54.13270290663648,409.850006,418.75,62.24733409932639,-37.75266590067361,-1.47279952523661,-1.7813275551459724,-0.0011061464310764269,-1.0
3132,1992-05-21,415.399994,415.410004,411.570007,412.600006,184860000.0,-2.7900089999999977,2.7900089999999977,0.0,44.92008181700641,409.850006,418.75,30.89889723521165,-69.10110276478835,-1.216696236490236,-1.6684012914148254,-0.008292229538533147,-1.0
3133,1992-05-22,412.609985,414.820007,412.600006,414.019989,146710000.0,1.419983000000002,0.0,1.419983000000002,49.92471628786608,409.850006,418.75,46.85377315984714,-53.14622684015286,-1.1154550246634471,-1.5578120380645497,-0.010681261456217839,1.0
3134,1992-05-26,414.019989,414.019989,410.230011,411.410004,197700000.0,-2.6099849999999947,2.6099849999999947,0.0,41.85856777305292,409.850006,418.75,17.528079232413063,-82.47192076758694,-0.815219317110575,-1.409293493873755,-0.011722608985314298,-1.0
3135,1992-05-27,411.410004,412.679993,411.059998,412.170013,182240000.0,0.7600089999999682,0.0,0.7600089999999682,44.85225874947345,409.850006,418.75,26.067511955625783,-73.93248804437421,-0.6313291608557279,-1.2537006272701496,-0.010277341521603867,1.0
3136,1992-05-28,412.170013,416.769989,411.809998,416.73999,195300000.0,4.569976999999994,0.0,4.569976999999994,59.36783771779702,409.850006,418.75,77.41560275209147,-22.58439724790853,-0.8446176120992845,-1.1718840242359767,0.008713692378599536,1.0
3137,1992-05-29,416.73999,418.359985,415.350006,415.350006,204010000.0,-1.38998399999997,1.38998399999997,0.0,54.34753211453309,409.850006,418.75,61.7977944704233,-38.20220552957671,-0.8912167620810578,-1.115750571804993,0.012826477239888723,-1.0
3138,1992-06-01,415.350006,417.299988,412.440002,417.299988,180800000.0,1.9499819999999772,0.0,1.9499819999999772,59.84416011038874,409.850006,418.679993,84.37138129421893,-15.628618705781072,-1.07312387090343,-1.1072252316246805,0.010876650327640514,1.0
3139,1992-06-02,417.299988,417.299988,413.5,413.5,202560000.0,-3.799987999999985,3.799987999999985,0.0,47.094426105948635,409.850006,418.359985,42.89075213934133,-57.10924786065868,-0.9002814077767312,-1.0658364668550906,-0.006892895824541889,-1.0
3140,1992-06-03,413.5,416.540009,413.040009,414.589996,215770000.0,1.089995999999985,0.0,1.089995999999985,50.57923823087384,409.850006,418.359985,55.69919737757266,-44.300802622427334,-0.8415551542412913,-1.0209802043323308,-0.00192594663114376,1.0
3141,1992-06-04,414.600006,414.980011,412.97000099999997,413.26001,204450000.0,-1.3299859999999626,1.3299859999999626,0.0,46.28678992125554,409.850006,418.359985,40.07065117316999,-59.92934882683001,-0.679858435326139,-0.9527558505310925,0.0015996218865785838,-1.0
3142,1992-06-05,413.26001,413.850006,410.97000099999997,413.480011,199050000.0,0.22000099999996792,0.0,0.22000099999996792,47.14296208518545,410.130005,418.359985,40.704910583014815,-59.29508941698518,-0.5629752346339387,-0.8747997273516617,-0.0013042317142808457,1.0
3143,1992-06-08,413.480011,413.950012,412.02999900000003,413.359985,161240000.0,-0.12002599999999575,0.12002599999999575,0.0,46.6746240717952,410.230011,418.359985,38.49918831228738,-61.50081168771262,-0.4554096815601838,-0.7909217181933661,0.004739751053792984,-1.0
3144,1992-06-09,413.399994,413.559998,409.299988,410.059998,191170000.0,-3.2999869999999873,3.2999869999999873,0.0,35.48976592467152,409.299988,418.359985,8.388634124272025,-91.61136587572798,-0.1026979954590388,-0.6532769736465007,-0.005119283143968034,-1.0
3145,1992-06-10,410.059998,410.100006,406.809998,407.25,210750000.0,-2.8099980000000073,2.8099980000000073,0.0,28.726278247386873,406.809998,418.359985,3.8095454133410986,-96.1904545866589,0.3989728012921887,-0.44282701865876284,-0.0227719686800395,-1.0
3146,1992-06-11,407.25,409.049988,406.109985,409.049988,204780000.0,1.7999879999999848,0.0,1.7999879999999848,37.52616778804446,406.109985,418.359985,24.000024489795837,-75.99997551020417,0.643884236908832,-0.22548476754524382,-0.015167973778722033,1.0
3147,1992-06-12,409.079987,411.859985,409.079987,409.76001,181860000.0,0.7100220000000377,0.0,0.7100220000000377,40.850098133916376,406.109985,418.359985,29.796122448979816,-70.20387755102018,0.7717887720852445,-0.026030059619146093,-0.01806848362526181,1.0
3148,1992-06-15,409.76001,411.679993,408.130005,410.290009,164080000.0,0.5299989999999752,0.0,0.5299989999999752,43.44188820037141,406.109985,418.359985,34.12264489795921,-65.8773551020408,0.8209244418436015,0.14336084067340346,-0.00776297702539297,1.0
3149,1992-06-16,410.290009,411.399994,408.320007,408.320007,194400000.0,-1.9700020000000222,1.9700020000000222,0.0,36.56954455607953,406.109985,418.359985,18.04099591836719,-81.95900408163281,1.0072169416047814,0.3161320608596791,-0.015123348514178847,-1.0
3150,1992-06-17,408.329987,408.329987,401.980011,402.26001,227760000.0,-6.059996999999953,6.059996999999953,0.0,23.419495782675227,401.980011,418.359985,1.7093983177264631,-98.29060168227353,1.6251129121686176,0.5779282311214669,-0.026617625063697803,-1.0
3151,1992-06-18,402.26001,402.679993,400.51001,400.959991,225600000.0,-1.3000190000000202,1.3000190000000202,0.0,21.505331732732685,400.51001,417.299988,2.6800571150240984,-97.3199428849759,2.19440485591889,0.9012235560809516,-0.03027962577857235,-1.0
3152,1992-06-19,400.959991,404.230011,400.959991,403.670013,233460000.0,2.710021999999981,0.0,2.710021999999981,34.40164532609526,400.51001,417.299988,18.820769151692563,-81.17923084830744,2.3992397536615613,1.2008267955970737,-0.023441969110774008,1.0
3153,1992-06-22,403.640015,403.640015,399.920013,403.399994,169370000.0,-0.2700189999999907,0.2700189999999907,0.0,33.7638997659206,399.920013,416.540009,20.938518878103256,-79.06148112189673,2.5539211492871914,1.4714456663350974,-0.016241535464281087,-1.0
3154,1992-06-23,403.399994,405.410004,403.399994,404.040009,189190000.0,0.6400150000000053,0.0,0.6400150000000053,36.96005448030768,399.920013,414.980011,27.35721478847482,-72.64278521152518,2.5949504347570382,1.696146620019486,-0.007882114180478794,1.0
3155,1992-06-24,404.049988,404.76001,403.26001,403.839996,193870000.0,-0.20001300000001265,0.20001300000001265,0.0,36.32794851266867,399.920013,413.950012,27.940009119031252,-72.05999088096875,2.6134792546006906,1.879613146935727,-0.012736810054618575,-1.0
3156,1992-06-25,403.829987,405.52999900000003,402.01001,403.119995,182960000.0,-0.7200009999999679,0.7200009999999679,0.0,33.91850488043667,399.920013,413.950012,22.80814132631105,-77.19185867368896,2.6556488740839086,2.0348202923653633,-0.016204643786493445,-1.0
3157,1992-06-26,403.119995,403.51001,401.940002,403.450012,154430000.0,0.330016999999998,0.0,0.330016999999998,36.15791720258478,399.920013,413.559998,25.879786524692115,-74.12021347530788,2.6320978024644432,2.1542757943851796,-0.016671127373223404,1.0
3158,1992-06-29,403.47000099999997,408.959991,403.47000099999997,408.940002,176750000.0,5.4899899999999775,0.0,5.4899899999999775,61.319200694253915,399.920013,411.859985,75.54447363863166,-24.455526361368342,2.14570277139552,2.1525611897872476,0.0015184046565712706,1.0
3159,1992-06-30,408.940002,409.630005,407.850006,408.140015,195530000.0,-0.7999869999999873,0.7999869999999873,0.0,57.50839937434525,399.920013,411.859985,68.84439930009898,-31.155600699901022,1.803988216895334,2.082846595208865,0.01461742369071195,-1.0
3160,1992-07-01,408.200012,412.880005,408.200012,412.880005,214250000.0,4.7399899999999775,0.0,4.7399899999999775,70.17873842554526,399.920013,412.880005,100.0,-0.0,1.1375860079064068,1.8937944777483733,0.029728686820526207,1.0
3161,1992-07-02,412.880005,415.709991,410.070007,411.769989,220200000.0,-1.1100159999999732,1.1100159999999732,0.0,64.94590802842339,399.920013,415.709991,75.04745098441563,-24.952549015584367,0.6910603568990723,1.6532476535785132,0.02006583530890116,-1.0
3162,1992-07-06,411.769989,413.839996,410.459991,413.839996,186920000.0,2.0700069999999755,0.0,2.0700069999999755,69.79249913147073,399.920013,415.709991,88.15707659630675,-11.842923403693247,0.1682142273987779,1.3562409683425662,0.0258800251742195,1.0
3163,1992-07-07,413.829987,415.329987,408.579987,409.160004,226050000.0,-4.67999199999997,4.67999199999997,0.0,51.29246802329187,399.920013,415.709991,58.518073932718714,-41.481926067281286,0.1299926703555343,1.11099130874516,0.012672000014731344,-1.0
3164,1992-07-08,409.149994,410.27999900000003,407.200012,410.27999900000003,201030000.0,1.1199950000000172,0.0,1.1199950000000172,54.614470809730086,399.920013,415.709991,65.61114904656635,-34.388850953433646,0.009221277568315145,0.8906373025097909,0.01594691725383246,1.0
3165,1992-07-09,410.27999900000003,414.690002,410.26001,414.230011,207980000.0,3.9500119999999583,0.0,3.9500119999999583,64.47443077062417,399.920013,415.709991,90.6270927039923,-9.372907296007696,-0.4006059421660666,0.6323886535746194,0.027560071784581197,1.0
3166,1992-07-10,414.230011,415.880005,413.339996,414.619995,164770000.0,0.38998400000002675,0.0,0.38998400000002675,65.33241174738718,399.920013,415.880005,92.10519654395839,-7.894803456041617,-0.748240169112762,0.35626288903714304,0.027686163509148765,1.0
3167,1992-07-13,414.619995,415.859985,413.929993,414.869995,148870000.0,0.25,0.0,0.25,65.94084316509426,401.940002,415.880005,92.75459266400469,-7.24540733599531,-1.0320192338816696,0.07860646445338045,0.014500887589862232,1.0
3168,1992-07-14,414.859985,417.690002,414.329987,417.679993,195570000.0,2.8099980000000073,0.0,2.8099980000000073,72.25584419236975,401.940002,417.690002,99.936450793651,-0.06354920634900432,-1.4667517406506931,-0.23046517656743437,0.023374277574817137,1.0
3169,1992-07-15,417.679993,417.809998,416.290009,417.100006,206560000.0,-0.5799870000000169,0.5799870000000169,0.0,69.20017132428029,401.940002,417.809998,95.52619925045981,-4.473800749540196,-1.7443722432116715,-0.5332465898962819,0.010220889723153492,-1.0
3170,1992-07-16,417.040009,417.929993,414.790009,417.540009,206900000.0,0.44000299999999015,0.0,0.44000299999999015,70.29963515768482,401.940002,417.929993,97.56107429954135,-2.4389257004586553,-1.9771022524179216,-0.82201772240061,0.014012725925006686,1.0
3171,1992-07-17,417.540009,417.540009,412.959991,415.619995,192120000.0,-1.9200139999999806,1.9200139999999806,0.0,59.58941425876749,403.47000099999997,417.929993,84.02490125858992,-15.97509874141008,-1.9837459889479874,-1.0543633757100856,0.0043011768248713,-1.0
3172,1992-07-20,415.619995,415.619995,410.72000099999997,413.75,165760000.0,-1.8699950000000172,1.8699950000000172,0.0,50.87850216216198,407.200012,417.929993,61.04379867960604,-38.95620132039396,-1.817171013420932,-1.206924903252255,0.011218095500849623,-1.0
3173,1992-07-21,413.75,414.920013,413.100006,413.76001,173760000.0,0.010010000000022501,0.0,0.010010000000022501,50.92281358652411,407.200012,417.929993,61.13708868636395,-38.86291131363605,-1.6667535709034382,-1.2988906367824917,0.00848203911592571,1.0
3174,1992-07-22,413.73999,413.73999,409.950012,410.929993,190160000.0,-2.830016999999998,2.830016999999998,0.0,39.344794436870565,407.200012,417.929993,34.762233036573,-65.237766963427,-1.3041544627099597,-1.2999434019679854,-0.007966631852755701,-1.0
3175,1992-07-23,410.929993,412.079987,409.809998,412.079987,175490000.0,1.1499939999999924,0.0,1.1499939999999924,45.18800964377922,407.200012,417.929993,45.479810262478544,-54.52018973752146,-1.0969420963166385,-1.259343140837716,-0.0061261107294162676,1.0
3176,1992-07-24,412.070007,412.070007,409.929993,411.600006,163890000.0,-0.4799810000000093,0.4799810000000093,0.0,43.18451481440703,407.200012,417.929993,41.006540458925215,-58.99345954107478,-0.8838063779593313,-1.1842357882620391,-0.007881960709161473,-1.0
3177,1992-07-27,411.600006,412.670013,411.269989,411.540009,164700000.0,-0.05999700000000985,0.05999700000000985,0.0,42.9101185948512,407.200012,417.929993,40.4473875582816,-59.55261244171841,-0.7019617510074454,-1.0877809808111205,-0.014700210933972224,-1.0
3178,1992-07-28,411.549988,417.549988,411.549988,417.519989,218060000.0,5.979980000000012,0.0,5.979980000000012,67.01434809892027,409.809998,417.929993,94.95068654598909,-5.04931345401092,-1.028526766916741,-1.0759301380322446,0.0010069119970235185,1.0
3179,1992-07-29,417.519989,423.01998899999995,417.519989,422.23001100000005,275850000.0,4.710022000000038,0.0,4.710022000000038,76.16147347313289,409.809998,423.01998899999995,94.01984452525434,-5.980155474745659,-1.6483896965675626,-1.1904220497393083,0.011232461318455567,1.0
3180,1992-07-30,422.200012,423.94000199999994,421.57000700000003,423.920013,193410000.0,1.6900019999999358,0.0,1.6900019999999358,78.61647135923978,409.809998,423.94000199999994,99.85853507189417,-0.1414649281058437,-2.250067197615067,-1.4023510793144602,0.019970208603654838,1.0
3181,1992-07-31,423.920013,424.799988,422.459991,424.209991,172920000.0,0.28997800000001916,0.0,0.28997800000001916,79.043749846038,409.809998,424.799988,96.064060082762,-3.9359399172379934,-2.71895730587039,-1.6656723246256464,0.025280945015105694,1.0
3182,1992-08-03,424.19000199999994,425.089996,422.839996,425.089996,164460000.0,0.8800049999999828,0.0,0.8800049999999828,80.41413429872131,409.809998,425.089996,100.0,-0.0,-3.125535911416705,-1.9576450419838587,0.027382989477402475,1.0
3183,1992-08-04,425.089996,425.14001500000006,423.10000599999995,424.35998499999994,166760000.0,-0.7300110000000473,0.7300110000000473,0.0,75.67731584463894,409.809998,425.14001500000006,94.91174732552402,-5.088252674475974,-3.3502272643498827,-2.2361614864570636,0.032681946386911465,-1.0
3184,1992-08-05,424.35000599999995,424.35000599999995,421.920013,422.19000199999994,172450000.0,-2.169983000000002,2.169983000000002,0.0,62.95760151623375,409.809998,425.14001500000006,80.75662277478156,-19.243377225218445,-3.314984213065543,-2.4519260317787595,0.02453410822884705,-1.0
3185,1992-08-06,422.19000199999994,422.35998499999994,420.26000999999997,420.589996,181440000.0,-1.6000059999999507,1.6000059999999507,0.0,55.081194124459536,409.809998,425.14001500000006,70.31954367695704,-29.680456323042957,-3.121958731711061,-2.5859325717652197,0.02184156916654656,-1.0
3186,1992-08-07,420.589996,423.450012,418.51001,418.880005,190640000.0,-1.7099910000000023,1.7099910000000023,0.0,47.719232243064035,409.809998,425.14001500000006,59.16501592920571,-40.83498407079429,-2.798740525730068,-2.6284941625581895,0.01783543723448755,-1.0
3187,1992-08-10,418.869995,419.420013,417.040009,419.420013,142480000.0,0.5400080000000003,0.0,0.5400080000000003,50.147152735952865,409.809998,425.14001500000006,62.687569100542696,-37.31243089945731,-2.5566899708933306,-2.614133324225218,0.004550737809106309,1.0
3188,1992-08-11,419.450012,419.72000099999997,416.52999900000003,418.899994,173940000.0,-0.5200189999999907,0.5200189999999907,0.0,47.68647548754206,409.809998,425.14001500000006,59.295407174042616,-40.704592825957384,-2.296430157606437,-2.5505926909014622,-0.007886736880955758,-1.0
3189,1992-08-12,418.890015,419.75,416.429993,417.77999900000003,176560000.0,-1.1199949999999603,1.1199949999999603,0.0,42.50351391254594,409.929993,425.14001500000006,51.61074717709144,-48.38925282290855,-1.9770084217537374,-2.4358758370719173,-0.01448389746109946,-1.0
3190,1992-08-13,417.77999900000003,419.880005,416.399994,417.730011,185750000.0,-0.049988000000041666,0.049988000000041666,0.0,42.266932251844,411.269989,425.14001500000006,46.57541377355714,-53.42458622644286,-1.7002315697693575,-2.2887469836114054,-0.015275406372972533,-1.0
3191,1992-08-14,417.73999,420.39999400000005,417.73999,419.910004,166820000.0,2.1799930000000245,0.0,2.1799930000000245,54.899118376474554,411.549988,425.14001500000006,61.515815972992414,-38.48418402700758,-1.6379103259665726,-2.1585796520824387,-0.012185636097632346,1.0
3192,1992-08-17,419.89001500000006,421.89001500000006,419.44000199999994,420.73999000000003,152830000.0,0.8299860000000194,0.0,0.8299860000000194,58.85409627597093,416.399994,425.14001500000006,49.656585493330134,-50.34341450666987,-1.6366272053123794,-2.0541891627284268,-0.008530481496741293,1.0
